1377651804297551875,0.6000000000000001
1377652254610612224,0.5
1377652362374881287,0.0
1377652495095238661,0.059090909090909076
1377652753359589376,0.0
1377653522360102913,0.7
1377653803642671107,0.0
1377654119062638594,0.182
1377654120794923008,-0.25277777777777777
1377654121960939522,0.0
1377654137119145985,0.0
1377654527889903622,0.0
1377655399835447297,-0.09722222222222224
1377657623034523650,0.5
1377657979860844546,0.5
1377658063709073409,0.5
1377658503033196549,0.3333333333333333
1377658631160700929,0.5
1377658732079878154,0.0
1377659158195957764,0.0
1377659684111314948,0.0
1377659770321076224,0.0
1377659889837805569,0.3125
1377659936436535298,-0.05000000000000001
1377661048237350923,0.10227272727272728
1377662295187152897,0.6000000000000001
1377662671881793538,0.5666666666666668
1377662857354039297,0.3958333333333333
1377663467746955277,0.0
1377663510843375616,0.0
1377663528966950915,0.18227272727272725
1377663937223782403,0.1481818181818182
1377663976239206404,-0.25
1377664005230231552,0.0543560606060606
1377664315294064640,-0.05
1377664539387441156,0.0
1377665234924634122,0.075
1377665524876869637,-0.30000000000000004
1377665696264413184,0.03888888888888888
1377665827504226304,0.5
1377665879345745922,0.0
1377666039895441422,0.4666666666666666
1377666121189449730,0.8
1377666390564474888,0.4916666666666667
1377666494591598594,0.0
1377666590871756801,0.4833333333333334
1377667007064109056,0.4833333333333334
1377667122571091968,0.65
1377667294676025344,0.3333333333333333
1377667390738067457,0.4833333333333334
1377667488134090753,-0.06666666666666665
1377667534351130630,0.0
1377667611840942089,0.4166666666666667
1377667621819187201,0.2
1377667730577448962,-0.4
1377667852233150465,0.5
1377668395827556355,0.5
1377668598836117505,0.25
1377668685918310400,0.31666666666666665
1377668978810576899,-0.027083333333333348
1377669442927276037,0.3333333333333333
1377669570664730628,0.08750000000000002
1377669876244869122,-0.1555555555555556
1377670437895815168,0.1761904761904762
1377670461694312450,0.0
1377670948242010114,0.0
1377671008526733314,0.0
1377671169873215490,-0.1
1377671445174747136,-0.1
1377672120319229954,0.0
1377672151587811331,0.13636363636363635
1377672516056068097,0.05
1377672850161631236,0.05
1377673200641904643,0.0
1377673245994987520,0.05
1377673455512915969,0.16666666666666666
1377673518104608775,0.0
1377674163440152576,0.5
1377674307539767303,1.0
1377674381753655297,0.4833333333333334
1377675310934675456,0.17375
1377675661435883520,0.525
1377675718906183680,0.3645833333333333
1377675762598223873,0.13636363636363635
1377675765710344197,0.026666666666666672
1377676155428478979,0.0
1377676689111588864,0.35
1377676776734924801,0.0
1377676916023418880,0.4924242424242424
1377677212527235073,0.0
1377677572750725120,0.45
1377677951458664450,0.0
1377678196078903297,0.0
1377678393844625408,0.41454545454545455
1377678834980413444,0.3
1377679423584006144,0.1
1377679487584907276,0.0
1377679671450460160,-0.16666666666666666
1377679757685321729,0.25
1377679801356541958,0.01388888888888889
1377679805185806336,0.5
1377679947137945608,0.0
1377680789450678279,-0.02121212121212122
1377681174693212160,0.1366666666666667
1377681244381716484,0.0
1377681464880336897,0.16
1377681990426587137,0.5
1377682262028869632,0.06818181818181818
1377682265224921095,0.0
1377682289757319168,0.0
1377682620637618179,0.5
1377683016143806465,0.0
1377683296495144962,0.0
1377683673592422400,0.2625
1377683697990692865,0.34545454545454546
1377683698879893507,0.0
1377683700062724096,0.0
1377683857508536330,0.5333333333333333
1377683988698038277,0.26633522727272724
1377684265949749250,0.5
1377684560125820931,0.0
1377685693107826688,0.5
1377685766499893250,0.28
1377685900251918341,0.234375
1377686744082997248,0.0
1377687311249473539,0.3171875
1377687442782879749,0.0
1377687850330693634,0.5
1377687892382908420,0.2
1377688208457224194,0.13636363636363635
1377688221211979776,0.0
1377689009862901769,0.4
1377689603029659650,0.1715909090909091
1377689874594029568,0.45
1377689906210873348,0.0
1377689951425339392,-0.02121212121212122
1377690750935257094,0.25
1377690870699286531,0.2681818181818182
1377691208491884544,0.5
1377691276426928135,0.0
1377691323071754240,0.5
1377692511267864578,-0.09722222222222224
1377692638577496069,0.0
1377693092829085697,0.6
1377693335473819651,0.0
1377693884180885505,0.0
1377694605932703746,0.3
1377694628246298626,1.0
1377695522119553026,0.05625
1377695649966120964,0.45
1377695847622696965,0.5
1377696526877663233,0.16
1377696552173572098,-0.2
1377696738643824643,0.0
1377696943258886144,0.31666666666666665
1377697531962925056,0.0
1377697784535506945,0.5
1377697826965057536,0.0
1377698430231842816,0.05
1377698665268056064,0.0
1377698673195241473,0.0
1377698673748893696,0.25
1377698740811689984,0.5
1377698991945641985,0.0
1377699293423894528,0.5
1377699492988739584,0.13636363636363635
1377699915493609472,0.5
1377699915774627842,0.5
1377700587966394368,0.0
1377700799556411395,0.0
1377700981287219200,0.0
1377700985871728643,0.5
1377701086614683655,0.5
1377701691886292995,0.17784090909090905
1377701796320272389,0.024999999999999998
1377702029854838786,1.0
1377702457539706887,0.25
1377703044985544713,0.0
1377703330709975042,0.0
1377703344240685056,0.05
1377703574579331074,-0.35000000000000003
1377703887054888960,0.5
1377704075702136837,0.0
1377704827636056065,-0.12638888888888888
1377704978211467264,0.5
1377704981738967043,-0.2
1377705476914171906,0.0
1377706407353413634,0.25
1377707061929074688,0.0
1377707653200285703,0.21875
1377707828023017474,0.25
1377707880820920323,0.0
1377707882083454979,-0.3
1377708101026058240,0.796875
1377708184572469259,0.0
1377708244106416131,0.1
1377708620440289282,0.0
1377708688555843584,0.3125
1377709593208455174,0.0
1377709643728744450,0.0
1377709802613219329,0.5
1377710922337239040,0.024999999999999998
1377711058496876545,0.0
1377711486357827584,1.0
1377712053759148039,-0.12638888888888888
1377712472157790213,0.0
1377712504843943942,0.0
1377712749371781123,0.75
1377712829051060230,0.625
1377712891759972353,0.0
1377713258120015873,0.7
1377713290642591750,0.15
1377713393973424128,0.0
1377713398440333312,0.1875
1377713849114243075,0.0
1377714054148526084,0.2
1377714182670446592,0.5
1377714899095199745,0.0
1377715026035830787,0.11818181818181818
1377715066624036870,0.5
1377715280227532802,0.15625
1377715358321111044,0.5
1377715529033474048,0.640625
1377716089921101829,0.0
1377716171047370752,0.30625
1377716241989705728,0.5
1377716704629825536,0.0
1377717250564763649,0.0
1377717426649886721,0.5
1377717714899271681,0.5
1377718186250891264,0.0
1377718261916200961,1.0
1377718264957001728,0.5666666666666668
1377718554397532161,0.5
1377718639260934144,0.5
1377719173028122631,0.0
1377719441018941443,0.0
1377719516701020170,0.13636363636363635
1377719707709607936,-0.05
1377720490567950336,0.1875
1377720747393748995,0.0
1377721386492387334,-0.001851851851851864
1377721880543514624,0.5
1377721921786114050,0.5
1377722703570997249,0.2
1377722807996452864,0.0
1377723104584216577,0.0
1377723332490010624,0.0
1377723352220106752,0.0
1377725499359772683,0.20861111111111116
1377725976076034051,0.4
1377726039972003845,0.225
1377726097731780609,0.0
1377726421347540992,0.2708333333333333
1377726901997961221,0.0
1377727162934030337,0.0
1377727232773402635,0.5
1377727269460918280,0.11212121212121212
1377727529373601800,0.1
1377728362848776192,0.0
1377728364010598403,0.1875
1377728743519657987,0.5
1377728833630130176,0.4
1377729020968730625,0.37833333333333335
1377729290804981761,1.0
1377729465409626114,0.0
1377729559148265480,0.15
1377729669831782401,0.1
1377729837985525760,0.0
1377730226088648704,0.5
1377730555131797504,0.5
1377731014856876032,0.5
1377731076454506505,0.5
1377731333670240257,0.26711309523809523
1377731381522886656,0.25
1377731729222299650,0.5
1377732149873364996,0.0
1377732199785582605,0.0
1377732232903680001,0.0
1377732358841925634,0.0
1377732463812730881,-0.2430555555555556
1377732863425060864,0.0
1377732949110444033,0.5
1377733529669226498,-0.010101010101010102
1377733531485413376,-0.30000000000000004
1377734688228274177,0.390625
1377734694494740480,-0.4
1377734763314700289,0.5
1377734935084212224,0.2716666666666667
1377735263154184193,1.0
1377735314068934657,0.3125
1377735599503728640,0.0
1377735760598638592,0.06597222222222222
1377736020460924932,0.0
1377736192087707648,0.2821428571428572
1377736204855046144,0.30000000000000004
1377737555404226560,0.0
1377738126517407744,0.5
1377738354784145412,0.0
1377738587475640321,0.0
1377738603053322248,0.0
1377738627384451072,0.45
1377738814668541952,-0.6999999999999998
1377738853398638593,0.25
1377738938668838912,0.011111111111111113
1377738945593704451,0.011111111111111113
1377739334711840768,-0.05
1377739635447709696,0.0
1377739765471059973,0.5
1377739827051819009,0.45
1377739983168020480,0.5
1377740148926935043,0.5
1377740226827710465,0.115
1377740690579329025,0.0
1377741194290061312,0.5666666666666668
1377741699569582083,0.42
1377742697730019337,0.0
1377742716008681472,0.0
1377743049443315713,0.5
1377743081986920452,0.0
1377743083320700928,0.0
1377743763091546112,0.0
1377744244702609409,0.0
1377744605102239744,1.0
1377744939535114240,0.5
1377745780597923844,0.5
1377746738639904768,0.0
1377749148376567811,0.45
1377750005646159872,0.13636363636363635
1377750367367131138,0.6000000000000001
1377750410576896003,0.5
1377750829222952963,0.45
1377751193770950658,-0.5
1377752302593863680,0.45
1377752886793400324,0.5
1377753817228447745,0.5
1377754043926319112,0.3348214285714285
1377754237736718336,0.0
1377754667417960453,0.09166666666666663
1377755049963753472,-0.0675
1377755129374330884,0.15000000000000002
1377755488910213122,1.0
1377755521369915399,0.3125
1377755963545939968,0.5
1377756267440132100,0.0
1377756274796945408,0.0
1377756925555834880,0.5
1377757051682648065,0.25
1377757214195220482,0.24545454545454545
1377758061117329409,0.1
1377758063474536449,0.05000000000000002
1377758466664771586,0.390625
1377758509920493572,0.25
1377758763311104004,0.3
1377759327453339648,0.0
1377759463885697028,0.0
1377759981399764993,-0.8749999999999998
1377760289156866049,0.25
1377760901772812288,0.0
1377761851933519872,-0.16999999999999998
1377762218675036161,0.0
1377763742193221639,0.0
1377763914931441667,0.0
1377764084154703875,0.5
1377764295472148483,0.5
1377764571377635328,0.545
1377765626828058631,0.0
1377766350010077184,0.0
1377767706334797826,0.0
1377768125643554820,0.0
1377769307392913408,0.3125
1377769430436831234,0.5
1377769973570015232,0.5
1377771539375005698,0.3875
1377772287915655168,0.0
1377772610222710785,0.0
1377772905258315778,0.140625
1377772906436956160,0.05
1377772907623981057,0.0
1377773544013135872,0.5
1377774415660785669,-0.1111111111111111
1377775176901746689,0.0
1377776219614248963,0.13636363636363635
1377776322022420483,0.25
1377776420194299904,0.21666666666666667
1377776694396776450,0.0
1377777442195038212,0.0
1377777485975277580,0.0
1377778776860426243,0.0
1377779272044195848,0.0
1377780256849981441,0.028787878787878782
1377781176002174979,0.5
1377781366109036544,0.5
1377781718157959169,0.0
1377781909749690370,0.5083333333333333
1377782175781810177,0.4166666666666667
1377782538379399177,-0.15
1377782936662065154,0.06666666666666668
1377784227022790656,-0.05
1377785337670365185,-0.05
1377785582907232256,0.0
1377785587604750340,0.25
1377785622232854531,0.0
1377786759883423754,0.0
1377786766317428737,0.16666666666666666
1377787020941144068,0.0
1377787658982817792,0.0
1377788208931614721,0.25625
1377788636393918469,0.2
1377788911204896771,0.3333333333333333
1377789412143198209,0.375
1377789889995972611,0.1388888888888889
1377789891266797569,0.06666666666666668
1377790106136940549,0.06818181818181818
1377790732744855554,0.9
1377790735865540609,0.9765625
1377791020704821251,0.0
1377791536474116103,0.0
1377791653445009412,0.375
1377794174116761601,0.5
1377794424306982913,0.13636363636363635
1377798277458984965,0.03333333333333333
1377800710486638593,0.24285714285714285
1377801314420330496,0.25
1377802096490151948,-0.045
1377802737908260867,0.2
1377804037102395396,0.0
1377804425029357570,-0.07777777777777779
1377804480180273157,-0.05555555555555555
1377805244269088770,0.0
1377805409310900228,0.5208333333333333
1377806913069481984,0.125
1377807052362416131,0.05393939393939395
1377808859763445761,0.2375
1377811454859091971,0.059090909090909076
1377812174203129858,-0.07777777777777779
1377814051753918464,0.0
1377814513450291203,0.0
1377814947409838080,0.06666666666666668
1377815737503518728,0.0
1377816074498891777,0.0
1377816692642902016,0.125
1377816693867638788,0.0
1377816695427919874,0.0
1377818038960070659,0.0
1377818448764542984,0.0
1377818578586460166,0.0
1377819570015199238,0.625
1377820009779523589,0.0
1377820466237308930,0.26666666666666666
1377821070678441987,0.0
1377821096204902407,0.07616161616161614
1377821101091217408,0.0
1377822790548525056,0.625
1377823130853474308,0.2
1377823990077513738,0.0
1377825050204762117,0.0
1377825213430304775,0.0
1377825244321353734,0.0
1377826380860194817,-0.5
1377827698941255688,-0.3761904761904762
1377827835159658496,0.5
1377828268355690497,-0.6999999999999998
1377828759378755588,0.25
1377829341619499012,0.21525974025974026
1377831924333301761,-0.1375
1377833046552977410,0.4833333333333333
1377833679288856576,0.0
1377834276763275265,0.0
1377835988521787394,0.08333333333333333
1377837914776829953,0.0
1377837993625595907,0.16666666666666666
1377838076089806849,0.0
1377838470060666881,0.0
1377840245400604672,0.0
1377841882374496257,0.0
1377842820241842177,0.2777777777777777
1377843569118081030,0.2395833333333333
1377843655608840194,-0.2916666666666666
1377843871447535616,0.008333333333333333
1377843998526607365,-0.1375
1377844880760664067,-0.5833333333333334
1377846512462356482,0.0
1377846514911830017,-0.11833333333333332
1377846516375674881,0.0
